split,scene_id,frame,timestamp,vehicle_id,snr_db,n_bs,rank,condition_ratio,x_hat,y_hat,vx_hat,vy_hat,x_true,y_true,vx_true,vy_true,position_error,velocity_error,vx_error,vy_error,quality
train,1,2534,253.65365365365366,385,5.0,3,2,0.5000181603646097,7.006148329229975,22.67619124883277,-4.0282607574567235,6.642303904581614,6.987952,22.72865,-4.098062,6.702551,0.05552501212490593,0.09220588900356266,0.06980124254327613,-0.06024709541838558,89.79567097519026
train,1,2534,253.65365365365366,386,5.0,2,2,0.11303516498684579,7.159206263268908,-39.1155921887231,7.2653313046081465,10.86000797125859,7.156488,-39.150865,7.351183,10.932597,0.035377396322725616,0.11242633452744427,-0.08585169539185333,-0.07258902874140993,88.88194936315337
train,1,2534,253.65365365365366,387,5.0,2,2,0.06943835123501275,-5.715904625695577,-61.90997562472466,17.121533764434602,22.714598977307393,-5.776963,-61.884346,17.336505,22.605239,0.06621935318489482,0.24118921360041493,-0.21497123556539677,0.10935997730739189,77.87116522512625
train,1,2534,253.65365365365366,388,5.0,2,2,0.04630425534238766,-23.436305207781196,-82.90395618581303,17.76246141873959,22.210398240313022,-23.363066,-82.962621,17.798084,22.193825,0.09383784939995564,0.03928919177238957,-0.03562258126040874,0.016573240313022097,90.32725605180278
train,1,2534,253.65365365365366,384,10.0,3,2,0.600741730023927,11.519844336110191,-14.39154261668822,0.18147852733627923,-1.374668525935426,11.530053,-14.399089,0.22205,-1.393515,0.012695066738832497,0.04473515372466826,-0.04057147266372077,0.01884647406457396,95.45630343382714
train,1,2534,253.65365365365366,385,10.0,3,2,0.499887559843499,6.998200123196472,22.699103186857187,-4.058805383817481,6.6686384132631185,6.987952,22.72865,-4.098062,6.702551,0.031273602222102584,0.05187625134190067,0.0392566161825183,-0.033912586736881245,94.12243165106082
train,1,2534,253.65365365365366,386,10.0,2,2,0.11299417805837877,7.157949961448378,-39.13096460042636,7.3028709759549715,10.891745205489757,7.156488,-39.150865,7.351183,10.932597,0.019954028026120584,0.06326863979914908,-0.04831202404502832,-0.040851794510242456,93.58120102880218
train,1,2534,253.65365365365366,387,10.0,2,2,0.06944764135100079,-5.742748467532584,-61.89855558168018,17.21557367416041,22.666787246956204,-5.776963,-61.884346,17.336505,22.605239,0.03704789391435781,0.13569293376113056,-0.12093132583958877,0.0615482469562032,86.87850092342796
train,1,2534,253.65365365365366,388,10.0,2,2,0.04629487747214872,-23.404364068325616,-82.92957772013733,17.778049860973944,22.203134539293163,-23.363066,-82.962621,17.798084,22.193825,0.05289034686509302,0.02209149719612195,-0.020034139026055442,0.009309539293163027,94.42931602915672
train,1,2548,255.05505505505508,384,-10.0,3,2,0.6445664581834363,11.624804236725543,-15.65171626309569,0.07255069091612026,-0.44490453067770447,11.643626,-15.485355,0.045787,-0.338642,0.16742260490015337,0.10958111414602291,0.026763690916120263,-0.10626253067770447,81.8652281451486
train,1,2548,255.05505505505508,385,-10.0,3,2,0.3443778242465339,2.685540457521565,33.890532370704534,-3.1418329089901054,8.908298591227902,2.565142,34.071361,-2.862776,9.19891,0.21724360001263635,0.40289918014760817,-0.27905690899010516,-0.29061140877209723,63.27142935265624
train,1,2548,255.05505505505508,386,-10.0,2,2,0.15153595520312696,14.15259299591288,-27.04187267030286,2.1686512551883688,6.2456476242812435,15.10871,-27.237469,3.991906,6.050187,0.9759188745462015,1.833701916921761,-1.8232547448116314,0.19546062428124333,12.527687234528063
train,1,2548,255.05505505505508,387,-10.0,2,2,0.1394854389938192,16.946284191985228,-29.543744383020282,15.74296251591019,23.58607704914761,17.100941,-29.224534,15.372131,23.850435,0.3547026880265697,0.45541315239145624,0.37083151591019003,-0.2643579508523892,56.14413860273492
train,1,2548,255.05505505505508,388,-10.0,2,2,0.08514119890632525,1.1259484992642468,-51.960194253205266,16.845543238749197,22.400965859200035,1.200923,-51.687922,16.989563,22.706358,0.28240636612167186,0.33764782139549626,-0.14401976125080296,-0.3053921407999667,64.39197921701819
train,1,2548,255.05505505505508,389,-10.0,2,2,0.6826716804273972,50.568957855745325,41.536135914422246,-9.673008243584277,-16.755638426786568,50.736082,41.784888,-8.915277,-16.521417,0.2996799620797859,0.7931054874792584,-0.7577312435842778,-0.23422142678656854,42.83412354761496
train,1,2548,255.05505505505508,384,-5.0,3,2,0.6415513038192096,11.632372327355569,-15.57773141654627,0.06082887639391557,-0.3981714016529271,11.643626,-15.485355,0.045787,-0.338642,0.09305937610965302,0.06140038848904258,0.01504187639391557,-0.05952940165292708,89.4500195601878
train,1,2548,255.05505505505508,385,-5.0,3,2,0.3429986179062025,2.633206205540798,33.968880898578526,-3.0201681927850927,9.03491214512232,2.565142,34.071361,-2.862776,9.19891,0.12302401092167463,0.22730507859302287,-0.15739219278509253,-0.16399785487767993,77.22385240843988
train,1,2548,255.05505505505508,386,-5.0,2,2,0.15088827398412172,14.57066333976625,-27.12822771471176,2.963924533869288,6.154873670582577,15.10871,-27.237469,3.991906,6.050187,0.5490244684894466,1.0332982114113591,-1.0279814661307123,0.10468667058257708,31.033603200986654
train,1,2548,255.05505505505508,387,-5.0,2,2,0.13995088566188812,17.014161280356944,-29.403495476051752,15.580522451660409,23.70193155216913,17.100941,-29.224534,15.372131,23.850435,0.19889175360469208,0.2558911314266077,0.2083914516604093,-0.14850344783087266,72.3180832010229
train,1,2548,255.05505505505508,388,-5.0,2,2,0.08535767912142996,1.1595378968738697,-51.83701198542378,16.908293928523367,22.534751336362906,1.200923,-51.687922,16.989563,22.706358,0.15472734249130896,0.18987761580378446,-0.08126907147663331,-0.1716066636370961,78.27539691763356
train,1,2548,255.05505505505508,389,-5.0,2,2,0.6795015666835234,50.64203742936495,41.644567936258376,-9.341083492611697,-16.65309994776217,50.736082,41.784888,-8.915277,-16.521417,0.16892040005394865,0.4457034528490992,-0.4258064926116969,-0.13168294776216882,62.08660139591509
train,1,2548,255.05505505505508,384,0.0,3,2,0.6398714732067573,11.637080665633338,-15.536943979557874,0.05424480127835424,-0.37204899190430957,11.643626,-15.485355,0.045787,-0.338642,0.05200254045519418,0.03446101435765836,0.008457801278354236,-0.03340699190430957,93.95215721611903
train,1,2548,255.05505505505508,385,0.0,3,2,0.3422157705437241,2.603533246095971,34.013479668587145,-2.9514389954162534,9.106497048123614,2.565142,34.071361,-2.862776,9.19891,0.0694560026414314,0.1280674838930227,-0.08866299541625322,-0.09241295187638521,86.44261063867245
train,1,2548,255.05505505505508,386,0.0,2,2,0.15051976983642318,14.805960496729977,-27.176265555210154,3.4129460585322335,6.107398500148812,15.10871,-27.237469,3.991906,6.050187,0.3088739603533935,0.5817798291223556,-0.5789599414677666,0.05721150014881182,51.752949106542246
train,1,2548,255.05505505505508,387,0.0,2,2,0.14021216649791737,17.052199892414563,-29.325011492662,15.489280299039615,23.76696988657238,17.100941,-29.224534,15.372131,23.850435,0.11167552149104819,0.1438415219085192,0.11714929903961568,-0.08346511342762142,83.35147906523818
train,1,2548,255.05505505505508,388,0.0,2,2,0.08547492315162078,1.177933411599534,-51.77050623141767,16.943762092907924,22.609897975914098,1.200923,-51.687922,16.989563,22.706358,0.08572442157092729,0.10678136231154786,-0.04580090709207596,-0.09646002408590348,87.20277289200915
train,1,2548,255.05505505505508,389,0.0,2,2,0.6777228780524023,50.683166963730756,41.70583465030302,-9.154646422769654,-16.595462966182286,50.736082,41.784888,-8.915277,-16.521417,0.09512850866953335,0.25056042318160615,-0.2393694227696539,-0.0740459661822861,76.48992776831032
train,1,2548,255.05505505505508,384,5.0,3,2,0.6389319056959464,11.63988821524391,-15.514279069644198,0.050544243091321335,-0.3574099400291601,11.643626,-15.485355,0.045787,-0.338642,0.029164581938804814,0.019361480696684193,0.004757243091321334,-0.0187679400291601,96.559935041277
train,1,2548,255.05505505505508,385,5.0,3,2,0.34177324555094374,2.5867681769371105,34.03873083227329,-2.912692379982971,9.146872837408068,2.565142,34.071361,-2.862776,9.19891,0.039146128477651435,0.07210763677464019,-0.04991637998297094,-0.05203716259193136,92.12274223466136
train,1,2548,255.05505505505508,386,5.0,2,2,0.15031126125566355,14.938295649502628,-27.20310751270487,3.665997884192979,6.081836530402167,15.10871,-27.237469,3.991906,6.050187,0.17384407572469837,0.3274412813369147,-0.3259081158070214,0.03164953040216645,69.02313747345904
train,1,2548,255.05505505505508,387,5.0,2,2,0.14035891230037176,17.073554663675502,-29.281006121410716,15.43800841543475,23.803505839930075,17.100941,-29.224534,15.372131,23.850435,0.06276234471325355,0.08088374329388673,0.06587741543475012,-0.04692916006992576,90.26881080663888
train,1,2548,255.05505505505508,388,5.0,2,2,0.08553940712459542,1.1881771759758697,-51.7339942547147,16.963752015214716,22.652132634908273,1.200923,-51.687922,16.989563,22.706358,0.04780281042522946,0.06005495112742486,-0.02581098478528432,-0.05422536509172815,92.61144571837072
train,1,2548,255.05505505505508,389,5.0,2,2,0.67672416909395,50.70629831208595,41.74037438270624,-9.049885723083793,-16.56306205537597,50.736082,41.784888,-8.915277,-16.521417,0.05355866120747504,0.1409035803928241,-0.1346087230837938,-0.04164505537596952,86.0071854249423
train,1,2548,255.05505505505508,384,10.0,3,2,0.6384055898893287,11.641529871932594,-15.501640258327411,0.048464591700113545,-0.3491963703670133,11.643626,-15.485355,0.045787,-0.338642,0.016419603882721134,0.010888720363596687,0.0026775917001135435,-0.010554370367013288,98.04908454298113
train,1,2548,255.05505505505508,385,10.0,3,2,0.3415236831018007,2.5773155064646467,34.0529840371742,-2.8908786983237906,9.169609593175165,2.565142,34.071361,-2.862776,9.19891,0.02204329880815962,0.04059895926226156,-0.02810269832379042,-0.02930040682483437,95.48536337967558
train,1,2548,255.05505505505508,386,10.0,2,2,0.15019371727490022,15.01263649083242,-27.218135327831348,3.8084299383971163,6.0678237446656755,15.10871,-27.237469,3.991906,6.050187,0.09799954103615978,0.18432178369283286,-0.18347606160288388,0.01763674466567533,81.15944795607258
train,1,2548,255.05505505505508,387,10.0,2,2,0.140441313685394,17.085556511213635,-29.256316246578837,15.409196577511034,23.824034066772565,17.100941,-29.224534,15.372131,23.850435,0.035309965913547105,0.04550677214993422,0.037065577511034675,-0.02640093322743553,94.40283023572503
train,1,2548,255.05505505505508,388,10.0,2,2,0.08557517958467134,1.1939818396532667,-51.713764228796215,16.974988310334556,22.67587987735563,1.200923,-51.687922,16.989563,22.706358,0.026758185590861266,0.0337836874655412,-0.014574689665444396,-0.030478122644371552,95.7818625786766
train,1,2548,255.05505505505508,389,10.0,2,2,0.6761634836439073,50.71929288720242,41.759815323078634,-8.991020492694277,-16.54485077801627,50.736082,41.784888,-8.915277,-16.521417,0.030174715185619563,0.07928567738024214,-0.07574349269427749,-0.023433778016269002,91.86651787929594
train,1,2560,256.2562562562563,384,-10.0,3,2,0.6357825911574275,12.094141298015872,-15.780460448514303,-0.019281596750622968,-0.7334578337978803,11.649299,-15.600107,-0.000144,-0.031505,0.4800125378519232,0.7022136629874586,-0.01913759675062297,-0.7019528337978803,42.71596383588006
train,1,2560,256.2562562562563,385,-10.0,3,2,0.20505294206171343,-0.9797190848480994,45.97064134460926,-3.208987738297498,11.176858014972595,-0.987462,46.087346,-3.207812,10.838557,0.11696123000772315,0.3383030580589425,-0.0011757382974977304,0.3383010149725951,69.91073597070931
train,1,2560,256.2562562562563,386,-10.0,2,2,0.1720814422467477,17.362912768102586,-21.990435255599166,2.8733153726129608,3.324873669799432,18.321231,-22.252688,1.684821,2.676148,0.9935543948535263,1.3540176765424436,1.1884943726129609,0.6487256697994321,18.647862506355057
train,1,2560,256.2562562562563,387,-10.0,3,2,0.2621480433809462,34.63156640255816,-0.07980148271398953,14.544609518317781,24.927179638504317,34.763648,-0.132218,14.046986,24.466621,0.1421022155604361,0.6780438226869385,0.4976235183177806,0.4605586385043168,50.0186390421478
train,1,2560,256.2562562562563,388,-10.0,2,2,0.15803759726970754,20.51842452700855,-24.043183070197646,16.22560768212033,23.72251466766193,20.741586,-23.879876,15.360864,23.712381,0.27653253371756126,0.864803056763394,0.8647436821203307,0.010133667661929024,40.33543839763193
train,1,2560,256.2562562562563,389,-10.0,3,2,0.4207949814584701,40.07217179634227,22.222017339463047,-9.57930833500507,-15.972657876372802,39.911687,22.19046,-9.146769,-16.206243,0.16355804942284202,0.49158141371146374,-0.43253933500506925,0.23358512362719885,59.56650581583549
train,1,2560,256.2562562562563,390,-10.0,3,2,0.20542869062856065,-3.8442662501137965,43.9480150414674,4.2446818422215875,-14.622615331800645,-3.774032,43.791243,4.385911,-14.708584,0.1717856887953797,0.16533688916503333,-0.1412291577784126,0.08596866819935478,78.78675627078054
train,1,2560,256.2562562562563,384,-5.0,3,2,0.6384687104454209,11.8990635169363,-15.70142354123486,-0.01154772362217614,-0.4262918865313647,11.649299,-15.600107,-0.000144,-0.031505,0.26953173365713134,0.3949515548641119,-0.01140372362217614,-0.3947868865313647,61.99248809168374
train,1,2560,256.2562562562563,385,-5.0,3,2,0.20501319192953735,-0.9829186936967421,46.02122923027383,-3.208106569134198,11.029466988152675,-0.987462,46.087346,-3.207812,10.838557,0.06627268570978473,0.19091021540878736,-0.0002945691341977863,0.19090998815267568,81.70246045571764
train,1,2560,256.2562562562563,386,-5.0,2,2,0.17098613147788153,17.781564241195305,-22.105838811682702,2.352940723337659,3.0443259661258457,18.321231,-22.252688,1.684821,2.676148,0.5592896339717149,0.7628492508047409,0.668119723337659,0.36817796612584575,38.83264139350388
train,1,2560,256.2562562562563,387,-5.0,3,2,0.2629756056831385,34.689248698970204,-0.10258840990263093,14.325684238149009,24.725645930992627,34.763648,-0.132218,14.046986,24.466621,0.08008226147569067,0.3804820926444458,0.2786982381490084,0.25902493099262713,67.7857320034986
train,1,2560,256.2562562562563,388,-5.0,2,2,0.1582206750831751,20.616223257023645,-23.971242224691732,15.846888226505607,23.718692752215755,20.741586,-23.879876,15.360864,23.712381,0.15512448014732,0.48606520855375696,0.4860242265056076,0.006311752215754751,60.03643415804159
train,1,2560,256.2562562562563,389,-5.0,3,2,0.4205871565535841,40.002611992971715,22.208051415251028,-9.39044300809517,-16.07457681246229,39.911687,22.19046,-9.146769,-16.206243,0.09261108053273336,0.27697113055674283,-0.24367400809516937,0.13166618753771075,74.67355235941831
train,1,2560,256.2562562562563,390,-5.0,3,2,0.20610283376559863,-3.8128329131642493,43.87868481518742,4.305787563774361,-14.66109944931152,-3.774032,43.791243,4.385911,-14.708584,0.09566390074448249,0.09313725133742635,-0.08012343622563911,0.047484550688480454,87.50147556705377
train,1,2560,256.2562562562563,384,0.0,3,2,0.6399742710928307,11.789647920058439,-15.657055428057259,-0.006758067679555693,-0.2535378642082078,11.649299,-15.600107,-0.000144,-0.031505,0.15146267797633545,0.22213135456249794,-0.006614067679555693,-0.22203286420820778,76.4253680025273
train,1,2560,256.2562562562563,385,0.0,3,2,0.20499346907168509,-0.9848477779799887,46.050005823209,-3.207860876103034,10.946133293408083,-0.987462,46.087346,-3.207812,10.838557,0.03743157703801583,0.10757630451124224,-4.8876103033723695e-05,0.1075762934080835,89.23449366850684
train,1,2560,256.2562562562563,386,0.0,2,2,0.17036571360095457,18.017447395073344,-22.17029509416236,2.0604884180601513,2.8842695293936194,18.321231,-22.252688,1.684821,2.676148,0.3147587481780382,0.42946545843539,0.37566741806015136,0.2081215293936194,58.71587821280969
train,1,2560,256.2562562562563,387,0.0,3,2,0.263446114555549,34.721761962181226,-0.11550403164227888,14.203360081788501,24.612300548636274,34.763648,-0.132218,14.046986,24.466621,0.04509763743721999,0.21371800192324739,0.15637408178850087,0.14567954863627364,80.37843118061153
train,1,2560,256.2562562562563,388,0.0,2,2,0.15832194678670547,20.671109674127365,-23.931110536659897,15.634114023759848,23.716121229056252,20.741586,-23.879876,15.360864,23.712381,0.08713145388010285,0.273275620570425,0.2732500237598483,0.0037402290562518203,75.06393186246848
train,1,2560,256.2562562562563,389,0.0,3,2,0.42047606946540156,39.96304605211011,22.20030429072342,-9.283942150479051,-16.132098787062436,39.911687,22.19046,-9.146769,-16.206243,0.05229399863747231,0.1559289502449085,-0.13717315047905032,0.0741442129375649,84.83480583072789
train,1,2560,256.2562562562563,390,0.0,3,2,0.20647951324531977,-3.7956351346177977,43.84019904964971,4.340631162654238,-14.68214898468882,-3.774032,43.791243,4.385911,-14.708584,0.05351065522510084,0.05243160978418522,-0.04527983734576235,0.026435015311180976,92.78210678857732
