split,origin,slot,episode_id,source_block,source_component,source_key,active_tracks_last,neighbor_count,history_count,speed_change_proxy,heading_change_proxy_deg,forward_speed_mps,forward_vx_mps,forward_vy_mps,stratum_active_tracks,stratum_neighbors,stratum_history,stratum_speed_change,stratum_heading_change,Q_best_ADE5,Q_best_FDE5,Q_best_ADE10,Q_best_FDE10,Q_best_ADE20,Q_best_FDE20,Q_best_step_01,Q_best_step_02,Q_best_step_03,Q_best_step_04,Q_best_step_05,Q_best_step_06,Q_best_step_07,Q_best_step_08,Q_best_step_09,Q_best_step_10,Q_best_step_11,Q_best_step_12,Q_best_step_13,Q_best_step_14,Q_best_step_15,Q_best_step_16,Q_best_step_17,Q_best_step_18,Q_best_step_19,Q_best_step_20,G_best_ADE5,G_best_FDE5,G_best_ADE10,G_best_FDE10,G_best_ADE20,G_best_FDE20,G_best_step_01,G_best_step_02,G_best_step_03,G_best_step_04,G_best_step_05,G_best_step_06,G_best_step_07,G_best_step_08,G_best_step_09,G_best_step_10,G_best_step_11,G_best_step_12,G_best_step_13,G_best_step_14,G_best_step_15,G_best_step_16,G_best_step_17,G_best_step_18,G_best_step_19,G_best_step_20,A_best_ADE5,A_best_FDE5,A_best_ADE10,A_best_FDE10,A_best_ADE20,A_best_FDE20,A_best_step_01,A_best_step_02,A_best_step_03,A_best_step_04,A_best_step_05,A_best_step_06,A_best_step_07,A_best_step_08,A_best_step_09,A_best_step_10,A_best_step_11,A_best_step_12,A_best_step_13,A_best_step_14,A_best_step_15,A_best_step_16,A_best_step_17,A_best_step_18,A_best_step_19,A_best_step_20,Q_minus_G_ADE,Q_minus_G_FDE,A_minus_Q_ADE,A_minus_Q_FDE
V_select,323,5,s1_t1118937080200_a1696,23,0,1693,7,4,20,0.17660157909161978,,0.5375590920448303,0.010970200411975384,-0.5374471545219421,6-8,>=3,20,T2,unavailable,0.12074710592877312,0.19571661739357843,0.21193714184306822,0.3643851996858699,0.34237475848920795,0.5800531204521964,0.039773391374698444,0.07123736036029923,0.13254827498397453,0.16445988553131494,0.19571661739357843,0.22911635246470358,0.2797552448166397,0.3027110375624419,0.3396680542571618,0.3643851996858699,0.362482467956435,0.3825079648891862,0.39676470427301924,0.43677833158434465,0.45554593452000214,0.4988807549348362,0.499676799817746,0.5566872643478011,0.5587464085779086,0.5800531204521964,0.1513472769653675,0.25031307778226325,0.27082688885921335,0.48393479728804145,0.5050126965988456,0.9514606127170778,0.049259529295118995,0.10283100551780153,0.15290442215537375,0.20142835007628015,0.25031307778226325,0.29457499330989323,0.34385732815951714,0.39237582909450325,0.436789555913341,0.48393479728804145,0.5262113358201722,0.5768876411143192,0.624279415464091,0.6683492661895418,0.7151890587229951,0.7590638165306947,0.8064400427100735,0.8559221289947563,0.908181725121056,0.9514606127170778,0.16509605258803922,0.2748337887728602,0.30012671906527943,0.5408557518815154,0.5667650782882447,1.069665638915931,0.05279094488204726,0.10972484744026301,0.16702056926307407,0.22111011258195165,0.2748337887728602,0.32791945679712453,0.3833736766390919,0.43678832757509173,0.4868497148197745,0.5408557518815154,0.5959133502600298,0.6490671830923441,0.7007882643747447,0.7519059507852115,0.8086797378567776,0.8603768512576901,0.9107175539147514,0.9664128494643827,1.0205069951902377,1.069665638915931,-0.16263793810963767,-0.37140749226488146,0.22439031979903679,0.48961251846373455
V_select,323,6,s1_t1118937080200_a1696,23,0,1612,7,1,20,2.666072112044045,0.009589801175233288,19.665937423706055,2.843602180480957,19.459266662597656,6-8,1-2,20,T3,<5deg,0.8739851960299932,1.5371153977571748,1.089070032915796,0.9628812136796705,1.529117327498855,2.8857441307197957,0.24139200863406482,0.5484044049156926,0.8959046119494404,1.1471095568935938,1.5371153977571748,1.531847891439034,1.4891713706689358,1.3749853410948776,1.1618885321254768,0.9628812136796705,0.8772776616554846,1.108812899191344,1.2081706713245532,1.5803798915926843,1.7567602763291066,2.272300679014807,2.5173025085176164,2.7082985438240565,2.7765989586496924,2.8857441307197957,0.8174740884967227,1.4431226623911688,1.035453909218882,0.8765293526858678,1.0557404652557185,1.863441345548446,0.17166139196098848,0.4329980570741193,0.9327653242843719,1.106823006772965,1.4431226623911688,1.595739766471545,1.4312460763595989,1.300934540169111,1.0627189140190827,0.8765293526858678,0.2569323541081157,0.08208386125827208,0.2276775019409265,0.5300538669648143,1.1595622605565838,1.5153937776998303,1.714268709554033,1.6620359766963086,1.748820558598222,1.863441345548446,0.6451660854038606,1.0159247613625562,0.6522509186747443,0.6303199056976699,1.1064882120960107,1.8519426328020492,0.1421721013900729,0.3752926603325457,0.740431979251812,0.9520089246823161,1.0159247613625562,1.009889227611874,0.7445708837150222,0.49662435663763366,0.41527438606593936,0.6303199056976699,1.1835983558203014,1.6510443796440475,1.6074187942651212,1.7071851878280344,1.4929382401054612,1.3257947104196992,1.4753877397009902,1.6160629432119773,1.695882071375094,1.8519426328020492,0.47337686224313646,1.0223027851713498,-0.4226291154028443,-1.0338014979177466
V_select,323,7,s1_t1118937080200_a1696,23,0,1699,7,3,20,5.006909445625501,1.6513042629898136,3.812138319015503,0.7945982813835144,-3.7284061908721924,6-8,>=3,20,T3,<5deg,0.11758259693750148,0.2518785558384284,0.30392455319692047,0.7208923963412102,0.8687692532879334,2.148344566709329,0.05223285926446447,0.04149239350395251,0.09334058292237124,0.1489685931582908,0.2518785558384284,0.26870936474939366,0.37627510704693873,0.48454334765109003,0.6009123314930644,0.7208923963412102,0.833520036991452,0.8670454240363795,1.0613672710431186,1.1705350104775318,1.3530445754286915,1.5509622450088165,1.6240325739291086,1.8098106889451464,1.9174771412198899,2.148344566709329,0.14876452455056344,0.2715953911229433,0.30846938571762333,0.6242193429139982,0.7438600138305357,1.6709368220899465,0.04717577589583029,0.07217438454518774,0.1373791477030838,0.21549792348577218,0.2715953911229433,0.3221252343705028,0.36995114359148173,0.47439304322592474,0.5501824703215081,0.6242193429139982,0.7350646665847276,0.8379859575566028,0.9149405033115958,1.0537758223634208,1.1033237913782514,1.200956234915344,1.3150664798599911,1.390957763513887,1.569498377860713,1.6709368220899465,0.13303437751268954,0.21794128640923738,0.3259772331493418,0.7467826326763145,0.8500235404798284,1.98159975866683,0.04708372027853265,0.09262283111407184,0.13213724534473698,0.175386804416869,0.21794128640923738,0.29393714603954796,0.4513465799400702,0.5005195294227168,0.6020145558513207,0.7467826326763145,0.8466255473869063,0.9374134738144563,1.107406810444942,1.1533102629817273,1.249192937107107,1.4327240467883173,1.5136216712008221,1.7683851416308487,1.750418828081191,1.98159975866683,0.12490923945739774,0.4774077446193825,-0.018745712808104997,-0.16674480804249914
V_select,324,0,s1_t1118937080200_a1696,23,0,1696,7,4,20,3.0376087167581423,0.6960523144220696,3.9278502464294434,0.2991386651992798,-3.916442632675171,6-8,>=3,20,T3,<5deg,0.1091952050352298,0.2310523797053004,0.3515526791350968,0.9116278077346949,1.0725524596368914,2.5617161668078423,0.031806767088601993,0.03645402116784828,0.09132809611055709,0.15533476110384126,0.2310523797053004,0.34730672354680847,0.3931514026072799,0.6108036932025482,0.7066611390834874,0.9116278077346949,1.0985701929786642,1.1564455097642503,1.3361201066620563,1.527645465887279,1.7214127685324416,1.8853803720808342,2.004765828992739,2.2444970819285843,2.398968907752171,2.5617161668078423,0.10955167587090786,0.23596582155743023,0.2917082247337811,0.6635008146815956,0.8895036445910482,2.276897247289944,0.021105044189795058,0.05303676916664307,0.08378055802744619,0.15387018641322464,0.23596582155743023,0.3234602957847105,0.3611467255786106,0.43999721326027236,0.5812188186780829,0.6635008146815956,0.7550856912320543,0.8629417441603869,1.0627425279364322,1.253201333141567,1.4098311811967355,1.5771439843254644,1.6525571841314302,1.9237461761672874,2.098843574901852,2.276897247289944,0.11794630063715443,0.21382505181780379,0.22871623614170133,0.37978096479129575,0.5421074272398181,1.2514536887546612,0.034832591423707426,0.09129442663610446,0.10275785098165784,0.14702158232649862,0.21382505181780379,0.252424807167986,0.31670121344855096,0.3846065447703241,0.3639173280530845,0.37978096479129575,0.3961302443067239,0.5686698338711209,0.6048277122011366,0.7261407850482656,0.9178575108489991,0.8502568916712516,0.9468796004999317,1.091676633844723,1.2010932823325327,1.2514536887546612,0.18304881504584314,0.2848189195178983,-0.5304450323970733,-1.310262478053181
V_select,324,1,s1_t1118937080200_a1696,23,0,1694,7,3,20,0.17813182474194278,0.440947074425195,13.03313159942627,0.06504642963409424,-13.03296947479248,6-8,>=3,20,T2,<5deg,0.6451518267490235,0.8231393561673214,0.68439560705935,0.627117865377604,0.6717396332507803,0.7391484043865948,0.3156639263120989,0.5528380707909032,0.8184257625378735,0.7156920179369204,0.8231393561673214,0.6883115132183104,0.8776868063567955,0.6968646793882876,0.728216072507384,0.627117865377604,0.6821977935148109,0.5913442450437231,0.5435837040637446,0.5655017204668273,0.5758368335005823,0.7707898929283308,0.6650037611234607,0.8115738290657967,0.645856410328236,0.7391484043865948,0.5007738328305741,0.47364719786336484,0.4198263387924698,0.24912233382938956,0.3770050758195646,0.5911047657425152,0.31356990220512876,0.4989202406754826,0.6246258411950613,0.5931059822138331,0.47364719786336484,0.34571734908383905,0.46722719775440635,0.34382806163159196,0.2884992814725998,0.24912233382938956,0.2674044769153061,0.1420396402333196,0.08914232791166582,0.3405004419289724,0.21545345538217764,0.38068222385514977,0.4159075606655591,0.45437193456424757,0.4452313012676816,0.5911047657425152,0.5037755131823641,0.5689830465776384,0.6122662159389509,0.8660282744914556,0.8633898933935359,1.3587716250975552,0.2827250081238727,0.43751953116463926,0.6206253208040504,0.6090246592416202,0.5689830465776384,0.5900992121534117,0.6665954777598885,0.7317711364240226,0.7492904926489097,0.8660282744914556,0.9162040766015128,0.9651163113106775,0.9618848409719534,0.9953808166945767,0.8957144891177387,1.1205613338931886,1.1879090874798295,1.331829153120764,1.4117639741934125,1.3587716250975552,0.29473455743121574,0.14804363864407954,0.19165026014275555,0.6196232207109604
V_select,324,3,s1_t1118937080200_a1696,23,0,1616,7,1,20,5.291112968221167,11.052023625707122,21.493896484375,-3.539829969406128,21.20040512084961,6-8,1-2,20,T3,5-15deg,0.2275697528796296,0.19932566521194953,0.2723496377503599,0.4871953154433377,0.3711218404714084,0.911262859697238,0.21910374536713312,0.16803265911401424,0.24914016197892258,0.30224653272612856,0.19932566521194953,0.32896240293443346,0.3614364629267755,0.26444180930139066,0.1436116224995137,0.4871953154433377,0.18158612251437967,0.3001479751619926,0.13949288079765898,0.1841668927239113,0.24122154862023348,0.3277620839718026,0.5188960714562963,0.7538106363476164,1.1405933606334384,0.911262859697238,0.24134871770662925,0.5024960946136814,0.41386135455453876,0.4465586307081711,1.1385221120059112,3.1262469453102546,0.07052821657122917,0.1780229323635172,0.23579958413721863,0.21989676084749998,0.5024960946136814,0.5670408290098233,0.6392385787054257,0.5795375439110197,0.6994943746778016,0.4465586307081711,0.6926770096965768,0.8152440799471142,1.3038841855181367,1.3984005851992338,1.5873648546073644,1.9101466936346227,2.376539046658287,2.542002663233334,2.8793226307679087,3.1262469453102546,0.3282805766722337,0.63709350342265,0.5082165879998193,0.810291185081926,1.005726992418357,2.1666637519258356,0.033672760298350576,0.20137799460958009,0.35176778317341956,0.4174908418571681,0.63709350342265,0.6509948193087173,0.7396718837334116,0.6114445020034616,0.6283606065095086,0.810291185081926,0.8725623661862165,0.6827919602994317,1.0169892909756377,1.1556357840527482,1.1804775322434917,1.5142238291471748,1.9814109442345456,1.926123711740798,2.5354947975630635,2.1666637519258356,-0.7674002715345029,-2.2149840856130165,0.6346051519469486,1.2554008922285975
V_select,324,4,s1_t1118937080200_a1696,23,0,1689,7,2,20,2.4171521277962036,5.042371633158494,10.318554878234863,1.0224123001098633,-10.267777442932129,6-8,1-2,20,T3,5-15deg,0.10713897547908852,0.20131151961213248,0.26453293176824855,0.6920950029797793,0.6826546100445303,0.785873623616957,0.02386220877904226,0.05100910344771045,0.11810764734392629,0.14140439821263118,0.20131151961213248,0.23042022508667603,0.25613727841484996,0.4631292881085879,0.46785264569714924,0.6920950029797793,0.7785476471278447,1.0025124642942302,1.0825509479295283,1.2066082184570326,1.3573145855027278,1.430619494511445,1.321276868723658,1.1530781021464283,0.8893809308982722,0.785873623616957,0.15010383120298545,0.315788980459581,0.37256333967082583,0.9094338487745377,1.0080196935276213,1.6878812481782792,0.06915399405097948,0.09403021895493703,0.1334565058094493,0.1380894567399805,0.315788980459581,0.28575004775437574,0.42450579372562014,0.6170188893490438,0.7384056610897537,0.9094338487745377,1.010995454837115,1.1982393849319413,1.3973872552102695,1.658130123602747,1.8965878274242451,1.9818685324526448,1.7893705270571671,1.9915011225672357,1.8227989975825234,1.6878812481782792,0.059182382727722777,0.11772165719750616,0.2200450354375327,0.5578084065814715,0.6379515420083148,0.8687703349228078,0.032140907212539344,0.050305122651476505,0.06445668458304524,0.03128754199404658,0.11772165719750616,0.24437647656368217,0.2882587501636391,0.44396489908189835,0.37012990834602255,0.5578084065814715,0.7181388725420701,0.8420174618790006,1.0202928557573037,1.211686938401267,1.2301294392133624,1.4672382370880448,1.1961683230241107,1.054911030732793,0.9492269922302086,0.8687703349228078,-0.325365083483091,-0.9020076245613222,-0.04470306803621549,0.08289671130585075
V_select,324,5,s1_t1118937080200_a1696,23,0,1693,7,3,20,0.6879166328956454,,0.0,0.0,0.0,6-8,>=3,20,T2,unavailable,0.025658948165181415,0.045462327334273994,0.035873891978451575,0.08283642349321063,0.0959447072081385,0.18042675562866303,0.0023063500696836672,0.025972940536458166,0.02811892147591485,0.026434201409576405,0.045462327334273994,0.03547758970692693,0.038793961021165224,0.0439004749928594,0.02943572974444646,0.08283642349321063,0.11716654347739566,0.09740613754711161,0.15597259541017963,0.1225187268240163,0.1779822366005362,0.1513103154647156,0.17607913535922887,0.18491306024850018,0.19637971781790675,0.18042675562866303,0.002982566848770675,0.0026352793526624196,0.004546716732794677,0.008950625094580483,0.011684030725140182,0.024544252680291274,0.0047887343343953285,0.003114848362656474,0.0022955519496169166,0.0020784202445222402,0.0026352793526624196,0.003417251261557348,0.0052670824849616864,0.006424631030310723,0.006494743212683144,0.008950625094580483,0.013917132683558313,0.013515941182130387,0.013810952452920041,0.01546285460495027,0.01792748364758489,0.019315070660956606,0.022806746200450798,0.02230121912624325,0.02461179393577107,0.024544252680291274,0.005510636840185823,0.004144600151353737,0.005636219127942656,0.00700916149753656,0.006693156511781782,0.008345384900155413,0.005776582525616042,0.00658161803923097,0.00576644816155657,0.005283935323171796,0.004144600151353737,0.004394224352460285,0.004828409383282128,0.006649198924405157,0.005928012920813317,0.00700916149753656,0.007069935121521856,0.007346322256791932,0.008504560280536894,0.007492517096192314,0.007987512077605676,0.006665185766667551,0.007034377517204361,0.008207549342949564,0.008847594596583536,0.008345384900155413,0.08426067648299831,0.15588250294837175,-0.08925155069635671,-0.17208137072850763
V_select,324,6,s1_t1118937080200_a1696,23,0,1612,7,1,20,2.3177616059698742,4.11339661938886,17.623023986816406,0.4248107671737671,17.617902755737305,6-8,1-2,20,T3,<5deg,0.4410982587221797,0.5588865914527028,0.776772741092913,0.9630789439822609,0.8765670893719031,1.4525796398941808,0.30686497410121355,0.4734280447284222,0.46696493044920384,0.3993467528793561,0.5588865914527028,0.8504131028521167,1.2620149225995807,1.258467138283573,1.2282620096006998,0.9630789439822609,0.9335012240112011,0.887155178893206,0.809805378704729,0.8570624018444462,0.813698540531617,0.7317227709644406,0.926511518097902,1.034342926792827,1.31723479677438,1.4525796398941808,0.49720601712368934,0.5881335563917941,0.8569466260444859,1.334796764943648,0.8513204008551636,0.32547731391912155,0.353126833623647,0.5599795242272307,0.5744153137800742,0.4103748575957004,0.5881335563917941,0.890439348711983,1.1189835132196904,1.3516140224580573,1.3876025254930333,1.334796764943648,0.843871214149408,1.109220180572865,1.1034421226173539,0.9380384428047727,1.1426595554546861,1.2299688153648927,0.8763023834946753,0.5263915536274408,0.36157017465319563,0.32547731391912155,0.575874488516046,0.4874108086822846,0.6355167877966169,0.6667203948607417,0.8456431793512837,1.842220001393234,0.4339741502551836,0.630578945592131,0.7651638981142861,0.5622446399363452,0.4874108086822846,0.6045950191020717,0.8094421882272225,0.7799632045148805,0.6150746286810224,0.6667203948607417,0.5763118560210728,0.6003317797062895,0.660623420073881,0.9160468135251293,0.6830990893866495,0.7855156187643337,1.0922673983515023,1.3186478504176127,2.0826318814198017,1.842220001393234,0.0252466885167395,1.1271023259750592,-0.03092391002061934,0.3896403614990531
V_select,324,7,s1_t1118937080200_a1696,23,0,1699,7,2,20,2.855121851976625,0.17619704189281366,3.0005834102630615,-0.09384225308895111,-2.9991157054901123,6-8,1-2,20,T3,<5deg,0.13086743872429052,0.19390030722688514,0.19691434207432792,0.39285441114793285,0.28018859336528384,0.3616173113007734,0.04874183586787928,0.10819539696065784,0.13934296859183418,0.16415668497419617,0.19390030722688514,0.19963152132439554,0.20940795483087243,0.2309018667561869,0.2820104730624388,0.39285441114793285,0.42149133961503465,0.40774449165033777,0.38081876394317643,0.36282985753505004,0.3421357754787814,0.36198829815985845,0.30908691214936485,0.35098209998706653,0.3359335967429548,0.3616173113007734,0.13191100184417953,0.20034788856638608,0.20628005819072193,0.29308205775110796,0.41280684723734384,0.9479309113186924,0.04617739184419281,0.0863193428654752,0.1450460394802851,0.18166434646455842,0.20034788856638608,0.22898855062352666,0.26905363956780515,0.2795223716422083,0.33259895310167376,0.29308205775110796,0.28247149470351685,0.3588871243238331,0.4583201552867543,0.5364212192530563,0.574433111171557,0.651001809880472,0.7212828904590871,0.8310934032201854,0.831494243222503,0.9479309113186924,0.12352407878776459,0.14068203843622382,0.14640183727044775,0.15016851931367486,0.21277970939251958,0.45215089026986194,0.047987513248156435,0.1023728359710723,0.171769810010827,0.15480819627254333,0.14068203843622382,0.1608340735741868,0.16472828381493526,0.17223123717566785,0.19843586488719,0.15016851931367486,0.24849576345912938,0.21213346757760457,0.14844174512695796,0.25097503065586313,0.16444755467496291,0.29320593600136136,0.2953446594891662,0.3179195259858274,0.408461241905179,0.45215089026986194,-0.13261825387206,-0.586313600017919,-0.06740888397276426,0.09053357896908854
V_select,325,0,s1_t1118937080200_a1696,23,0,1696,7,4,20,3.2492198091991944,4.444599014295831,1.6735360622406006,0.15425705909729004,-1.6664116382598877,6-8,>=3,20,T3,<5deg,0.09592714224102226,0.16372055175088554,0.24782899324386032,0.5557187284796259,0.4228644964286041,0.49184400957632435,0.018012182194795993,0.05173457515089193,0.1126869303966948,0.13348147171184305,0.16372055175088554,0.2501747929584781,0.20895275310936848,0.45066843686152924,0.5331395098244904,0.5557187284796259,0.6293655949541732,0.5525977106169251,0.611821369735515,0.6056300895027741,0.7116222791041104,0.6077287837499279,0.6055491954506234,0.5792183979207892,0.5836225655223155,0.49184400957632435,0.13571509305300997,0.2261033150699817,0.2885528245618959,0.5866292897950708,0.5424194391439507,0.9033034726571617,0.04125127512618455,0.08902289417804883,0.14240447720305988,0.17979350368777486,0.2261033150699817,0.3193015926607317,0.3504478518628723,0.4285011991014679,0.5220728469337659,0.5866292897950708,0.6594809162626466,0.672225119441036,0.7310694826417312,0.783785054711577,0.799421690568791,0.8890350195607826,0.8219211856396843,0.8448234499835279,0.8577951457931178,0.9033034726571617,0.1578765927073053,0.22596094030560743,0.3038686672409852,0.6069162265236446,0.5225871334057883,0.8124552220660974,0.043453658852916736,0.1198198905749949,0.17562706388689275,0.22452140991611466,0.22596094030560743,0.29216494350799543,0.3812255034820067,0.4845853264359403,0.48441170892373864,0.6069162265236446,0.6394635885215324,0.700671063462205,0.6433348713632467,0.7523448339504522,0.8727555016070995,0.7600914840323517,0.7562524011111112,0.7407205976364972,0.7349664319553216,0.8124552220660974,-0.11955494271534667,-0.41145946308083736,0.09972263697718425,0.3206112124897731
V_select,325,1,s1_t1118937080200_a1696,23,0,1694,7,2,20,0.3695975098375186,6.353443835054768,11.065727233886719,1.1880018711090088,-11.001770973205566,6-8,1-2,20,T2,5-15deg,0.07955421607902516,0.1021421150815138,0.1491386038511378,0.49783433546934835,0.48578523983021726,1.0061103351092968,0.04131198058637896,0.05144131001278407,0.08706397234669684,0.11581170236775207,0.1021421150815138,0.11607336372502412,0.029465502710688773,0.23190684873299872,0.2183349074781923,0.49783433546934835,0.5327821465558557,0.730317215966889,0.6396793656895521,0.7324329545130858,0.8198707711242874,0.9304381677167424,0.9500777176882897,0.9391386683911707,0.9434714153377994,1.0061103351092968,0.12881917468163065,0.20602032936320364,0.206038952403971,0.34005621604827097,0.4529514698072384,1.1246293987988745,0.018649903851270664,0.06848993776711282,0.13497660573929302,0.21595909668727314,0.20602032936320364,0.2182240031433422,0.23514411984849004,0.3067029915465965,0.3161663200448569,0.34005621604827097,0.4213537680744137,0.3745482268845539,0.45551929985130396,0.5866331669109646,0.6196261963455434,0.7365948538457876,0.7457555022898228,0.8454843694464895,1.0884950896573036,1.1246293987988745,0.1302964467065303,0.1886171574035897,0.20533139632431546,0.45626288879266785,0.5651922814351363,1.5333431146783614,0.04396996297612245,0.09074560799135228,0.17036503082880466,0.15778447433278242,0.1886171574035897,0.1424428672442331,0.21695645058512594,0.27789615340243057,0.3082733696860455,0.45626288879266785,0.5337479950445364,0.5683983174520553,0.6658521815626367,0.806229613819786,0.8157622112771842,1.0122489977251208,1.0100567958167563,1.070853833958724,1.2340386041244118,1.5333431146783614,0.03283377002297888,-0.11851906368957765,0.07940704160491907,0.5272327795690646
V_select,325,3,s1_t1118937080200_a1696,23,0,1616,7,1,20,3.2119103466868637,13.76181404577033,12.48808765411377,-2.307471513748169,12.273056030273438,6-8,1-2,20,T3,5-15deg,0.4091729731103418,0.728223586787945,0.9610712896178062,1.9163419807760358,2.0220852091237793,3.8054166860608074,0.08834217077257146,0.24960016822889358,0.3941556324249669,0.5855433073373321,0.728223586787945,1.1697836565523172,1.3462097009983547,1.5086186877492185,1.6238940045504275,1.9163419807760358,2.166652377516045,2.426657127260013,2.5626491579072517,2.6549113893867458,3.0806518704562746,3.2872015527911693,3.5074662003285937,3.5578539895895394,3.7815309350010815,3.8054166860608074,0.3284464301425885,0.4821295413418536,0.6062445740735615,1.3319913392127418,1.717683015458801,3.7411952461441658,0.17655941286972734,0.2605123016065488,0.3206978439943299,0.4023330509004829,0.4821295413418536,0.5752411824458964,0.5042422456901767,0.8372380781693554,1.1715007445045014,1.3319913392127418,1.6033975333236627,1.9229386123903807,2.2251054069059406,2.531181016837974,2.9594609733351356,2.900887665648238,3.216969742811722,3.4533336855550925,3.736744685488096,3.7411952461441658,0.436969400933679,0.769068095862105,0.8927538215245812,1.6460898320988957,1.765961440467847,3.418030840657762,0.09087969184836148,0.3170013228710612,0.45346612439321415,0.5544317696936532,0.769068095862105,1.1872847575676726,1.1544328712030938,1.2572391178835503,1.4976446318242056,1.6460898320988957,1.6690668374820399,2.1017861126145365,2.101335371830962,2.190071418005666,2.4908843635238895,2.9091529123370963,2.938894706295879,3.2791731871061205,3.293294844257178,3.418030840657762,0.30440219366497834,0.06422143991664164,-0.25612376865593234,-0.38738584540304544
V_select,325,4,s1_t1118937080200_a1696,23,0,1689,7,2,20,0.004390614736747622,0.03423783506170838,10.299375534057617,1.019910216331482,-10.24875259399414,6-8,1-2,20,T1,<5deg,0.06274763682036927,0.11895165311021823,0.4633731835474477,1.448171720854001,1.2057507818385322,2.3092247725630934,0.023915975393044075,0.03643402228810114,0.04752349984488707,0.0869130334655959,0.11895165311021823,0.31291385707304453,0.5500806299554679,0.792079946647324,1.2167474968427934,1.448171720854001,1.6347438835077357,1.6808623322254392,1.7632101152611646,1.7507791322554653,1.8980022178705263,1.9993720861837745,2.0161208933665176,2.1549910526042173,2.2739773154582354,2.3092247725630934,0.22411051735483745,0.40625859569244116,0.2989230968518693,0.4256959999874509,0.344323414681674,0.5612377713291012,0.08385642866349376,0.1334597231229906,0.20312231294020902,0.2938555263550527,0.40625859569244116,0.34244709913879834,0.38967722963479695,0.3807321171600009,0.33012593582345884,0.4256959999874509,0.5021772022381631,0.4302953891640995,0.39405094952098196,0.3005190531597263,0.24259193389900033,0.3326458190939656,0.2557939654464282,0.47409139772315106,0.4038338435401704,0.5612377713291012,0.14120303237623918,0.2523209566124076,0.33398900590630687,0.7041373356506392,0.5795689746805988,0.8479219218066599,0.015587766324325004,0.05024933574823298,0.17980094941948851,0.20805615377674175,0.2523209566124076,0.39273754459256593,0.3387290048740512,0.45654390094698927,0.7417271111176269,0.7041373356506392,0.883633167666466,0.919955266724314,0.8075005824875982,0.9683754791682453,0.844098828420274,0.6069315809800242,0.8874471577733384,0.7050070157641853,0.7806184337578039,0.8479219218066599,0.8614273671568582,1.7479870012339922,-0.6261818071579335,-1.4613028507564336
V_select,325,5,s1_t1118937080200_a1696,23,0,1693,7,2,20,0.11755080026275896,,0.0,0.0,0.0,6-8,1-2,20,T2,unavailable,0.011501515109117132,0.0160782371465418,0.01561602199009857,0.02761767236600572,0.03569794117916386,0.07258529850898787,0.00727470918051378,0.005893952367852231,0.013551413309972051,0.014709263540705803,0.0160782371465418,0.005892492372879407,0.01927036586840885,0.023545156477177066,0.022326957270928982,0.02761767236600572,0.03417893234358107,0.03497123051001477,0.05658908393966975,0.04955667695905989,0.055544546699080544,0.0432092793389809,0.058541398910251126,0.07800379337904884,0.0746183630936168,0.07258529850898787,0.0118793362289257,0.011259372356327218,0.012807925240309576,0.010147836576493253,0.015105792955173777,0.024213236703620317,0.009611707948626126,0.00900441240509998,0.0123856184187471,0.017135570015828078,0.011259372356327218,0.012939309393177969,0.015599581153539387,0.016406327326299684,0.01358951680895694,0.010147836576493253,0.017600386954312364,0.015466629262591552,0.01662545346553225,0.014961734266772267,0.01204570020583277,0.01450337974330837,0.014358225407973187,0.021081585484103403,0.02318027520633334,0.024213236703620317,0.006156342061959085,0.005540139268143186,0.006958471581486553,0.010261195450884745,0.009649514925485644,0.014921774196590496,0.005884056239073257,0.006709621564003107,0.0068693324935590865,0.005778560745016786,0.005540139268143186,0.004471642209964505,0.005309755598953306,0.009680211894418202,0.009080200350849355,0.010261195450884745,0.010006913520895763,0.00952491599442429,0.012349819392058412,0.010998928987800567,0.012606258488038185,0.012209326398670286,0.011595565954268597,0.014127688740956674,0.01506439102114408,0.014921774196590496,0.020592148223990085,0.04837206180536756,-0.026048426253678217,-0.05766352431239738
